Category,Area,Ratio,Size_COCO,Center_X,Center_Y
door,80267.213184,0.5047747060947717,Large (>96²),0.49466874999999993,0.4365375
door,69869.433088,0.586226074060342,Large (>96²),0.15811250000000002,0.3947125
door,99380.80486399999,0.504814106956114,Large (>96²),0.5259750000000001,0.47163750000000004
door,86449.95302400002,0.5938731862786211,Large (>96²),0.17703125,0.42307500000000003
door,124444.10700800004,0.5873335882373387,Large (>96²),0.3599375,0.48461250000000006
door,116123.32799999998,0.5212372881355931,Large (>96²),0.51259375,0.49375
door,133646.96320000006,0.5820033388981637,Large (>96²),0.5457750000000001,0.499375
door,112231.955136,0.627527760437357,Large (>96²),0.4561187500000001,0.54334375
door,96255.44729599998,0.49170071963258954,Large (>96²),0.36803749999999996,0.5062625
door,57471.22867200001,0.30020843999122354,Large (>96²),0.10261875000000001,0.46682500000000005
door,95284.57414400001,0.47022339121008006,Large (>96²),0.39425625000000003,0.47811875000000004
door,68161.28,0.35207272727272726,Large (>96²),0.12102500000000001,0.46875
door,98959.41888,0.4742639976181719,Large (>96²),0.42405,0.48640625000000004
door,74848.91251200001,0.36801305589555283,Large (>96²),0.1296625,0.47748125
door,113015.34988800003,0.5277287971510563,Large (>96²),0.42075625000000005,0.4865375
door,116035.20000000001,0.6217592592592593,Large (>96²),0.51465625,0.4625
door,169488.322432,0.8609318091666365,Large (>96²),0.5342687500000001,0.47163750000000004
door,108746.52364800002,0.5433184914972373,Large (>96²),0.1899,0.47451875
door,80056.20672,0.3798553628997124,Large (>96²),0.42241249999999997,0.48365625
door,103012.66560000002,0.4485976627712855,Large (>96²),0.35129375000000007,0.499375
door,90650.735616,0.4529084634229208,Large (>96²),0.3609375,0.47451875
door,52874.55206400001,0.5026392383207536,Large (>96²),0.19467500000000001,0.4677625000000001
door,49191.03180800001,0.555657130565713,Large (>96²),0.2128125,0.4598625
door,31796.226560000014,0.1934293606945541,Large (>96²),0.19973125,0.45056250000000003
door,34764.194687999996,0.20207923465648261,Large (>96²),0.26259375,0.44903750000000003
door,44531.15296000001,0.22495729569360778,Large (>96²),0.19549375,0.47259375000000003
door,40570.634368000006,0.23625938724685802,Large (>96²),0.2523625,0.46951875000000004
door,48939.41952,0.23727738730645243,Large (>96²),0.1196625,0.47980625000000005
door,48597.88032,0.38373347720528733,Large (>96²),0.1066875,0.5645625
door,25691.413504000007,0.40865292578648454,Large (>96²),0.21947500000000003,0.513725
door,32267.825664,0.4915074309978769,Large (>96²),0.16182500000000002,0.44982500000000003
door,21395.859392000002,0.36253169559060816,Large (>96²),0.22939375,0.4832937500000001
door,28268.172288000012,0.44210326499620356,Large (>96²),0.1566625,0.4946625
door,27495.41024,0.4487573123040625,Large (>96²),0.19159375,0.48834375
door,28649.098816000005,0.3692736306976476,Large (>96²),0.08035624999999999,0.43430625
door,43483.452288000015,0.3695687664715348,Large (>96²),0.09903750000000001,0.40413125
door,39380.48352,0.2603517432891083,Large (>96²),0.36373125,0.42885625000000005
door,20964.91776,0.1595744680851064,Large (>96²),0.045187500000000005,0.40817499999999995
door,24054.558656000012,0.15787100608693874,Large (>96²),0.40570625000000005,0.4815687500000001
door,33826.99011185182,0.6283053654372419,Large (>96²),0.13098746985197068,0.2589464485645294
door,36377.47945842496,0.7108378981710263,Large (>96²),0.6854542016983032,0.36248199343681337
door,143697.90885887854,0.6520608317891692,Large (>96²),0.37806629538536074,0.46986980438232423
door,133107.98502263264,0.5205151353905102,Large (>96²),0.7345341205596924,0.47748288214206697
door,194510.93029062555,1.0570779671947634,Large (>96²),0.4550741076469421,0.472753232717514
door,127879.84782216477,0.5926031548564129,Large (>96²),0.6168406248092652,0.4494898527860641
door,119578.32289331162,0.48040132355210474,Large (>96²),0.47714773416519163,0.4993309199810028
door,152503.33588383254,0.6374560248650873,Large (>96²),0.4472790718078613,0.504175466299057
door,122257.91581207886,0.5959892916386093,Large (>96²),0.5245151996612549,0.5307755887508392
door,121682.09761166747,0.6508040645097897,Large (>96²),0.4951173186302185,0.4370811522006989
door,171186.96077207755,0.8507470512816523,Large (>96²),0.4900843143463135,0.4715696513652802
door,115383.28741225414,0.5731917239901662,Large (>96²),0.7990854263305665,0.4594819247722626
door,92085.10638868064,0.43388804877228004,Large (>96²),0.597893476486206,0.509439754486084
door,116719.31492251437,0.4751566830357461,Large (>96²),0.6179136276245117,0.5177926480770111
door,99344.64868626744,0.48303761644758725,Large (>96²),0.6557444572448731,0.48724048137664794
door,133406.5681102398,0.5943714470922671,Large (>96²),0.5675914645195007,0.4983570992946625
door,73434.89359295927,0.3724005520198851,Large (>96²),0.45087757110595705,0.45014800429344176
door,88147.12161043659,0.43896784698891245,Large (>96²),0.18801560401916503,0.46960610151290894
door,36344.86893973034,0.16566816832212874,Large (>96²),0.6166773796081543,0.48363061547279357
door,61390.08654606226,0.44011314099239335,Large (>96²),0.43902848958969115,0.5703700661659241
door,79820.09498693794,0.4701548578165968,Large (>96²),0.26369357109069824,0.4395313024520874
door,61615.39990819548,0.4373368235638202,Large (>96²),0.6491114854812622,0.44843925833702086
door,94302.20709516737,0.46898127527315453,Large (>96²),0.561480975151062,0.5035578310489655
door,82359.15967912204,0.40868368647752384,Large (>96²),0.14333083629608154,0.462829178571701
door,105847.47542037745,0.5739440656431852,Large (>96²),0.6222827672958374,0.5022566258907318
door,92833.92406464403,0.46959223224737356,Large (>96²),0.16311873197555543,0.4805133044719696
door,89938.18370143732,0.4006844486787246,Large (>96²),0.29667834043502805,0.47825356125831603
door,74684.89392053336,0.45048454272832894,Large (>96²),0.6203489780426026,0.5135676622390747
door,109260.44658960123,0.5062426578303811,Large (>96²),0.6086008071899414,0.5014655292034149
door,104555.5126145744,0.47753176260876723,Large (>96²),0.17456799745559692,0.4859616219997406
door,89169.35827271803,0.41614533207185994,Large (>96²),0.6050740003585815,0.47325273156166076
door,50338.07168411231,0.26919413064596653,Large (>96²),0.9090566158294677,0.5025185644626617
door,41047.522402748466,0.3139579674594188,Large (>96²),0.9113111019134521,0.5504700660705566
door,76027.57054904522,0.4105263781195865,Large (>96²),0.5970267057418823,0.4977860331535339
door,73485.00317468727,0.4874660216850493,Large (>96²),0.6717406034469604,0.5059140086174011
door,91757.96681827091,0.5971822568349546,Large (>96²),0.2701023042201996,0.4334766685962677
door,91392.98494342156,0.5209638789304575,Large (>96²),0.6080233097076416,0.577757203578949
door,98268.32665654644,0.41898359072312885,Large (>96²),0.15852410793304444,0.549049186706543
door,77594.38346093427,0.32382423860316656,Large (>96²),0.5768481492996216,0.49436781406402586
door,92266.52951580763,0.48237607578629327,Large (>96²),0.3427991926670074,0.5451098561286927
door,64353.195273759775,0.3183863253720659,Large (>96²),0.5816580533981324,0.5002896547317505
door,81738.75950167212,0.437584419918685,Large (>96²),0.34907472133636475,0.48834707140922545
door,71645.08740202419,0.3233371986561413,Large (>96²),0.627944827079773,0.46393037736415865
door,89585.90996351186,0.4452472924036674,Large (>96²),0.37730276584625244,0.4808115720748901
door,74728.52060512058,0.3689456694547345,Large (>96²),0.6574687719345093,0.5032895147800446
door,94479.57644144213,0.482866532678564,Large (>96²),0.3942054986953735,0.4867962241172791
door,80587.25406021578,0.33778384493668884,Large (>96²),0.5879491329193115,0.5173417389392853
door,118697.95400077564,0.45773099357378905,Large (>96²),0.2832837522029877,0.5218100607395172
door,138947.12573081232,0.5682627720842176,Large (>96²),0.4642399072647095,0.4988415062427521
door,133725.79565062374,0.5481991822587267,Large (>96²),0.7884725093841553,0.5229279518127441
door,141607.02617086074,0.8515105081958616,Large (>96²),0.44449141025543215,0.46128535866737364
door,69688.78654300468,0.489836385825519,Large (>96²),0.8556565761566162,0.44905821681022645
door,75813.05789155693,0.4474943470841141,Large (>96²),0.3217227876186371,0.5124700129032135
door,75123.6280687321,0.45011451674467856,Large (>96²),0.6170770645141601,0.4220650255680084
door,83191.24076782854,0.47519467622207573,Large (>96²),0.5059774994850159,0.4290857970714569
door,76388.97932966589,0.548917182823445,Large (>96²),0.8400225400924682,0.39900878071784973
door,64736.68451390695,0.4797626450496705,Large (>96²),0.556160569190979,0.49809558391571046
door,38495.409069649875,0.19956716842779212,Large (>96²),0.7194241046905517,0.4724713861942291
door,60585.84484681103,0.2846723113293208,Large (>96²),0.34219435453414915,0.47252517342567446
door,63901.214132558554,0.33952309275518966,Large (>96²),0.6976585388183594,0.46274166703224184
door,81539.91252076824,0.5320987971206108,Large (>96²),0.5401210188865662,0.5019857347011566
door,54722.17501661007,0.22659656545613632,Large (>96²),0.3257200002670288,0.4804255574941635
door,55975.07825777121,0.2643496269819537,Large (>96²),0.6866782188415528,0.49728200435638426
door,91122.58364962041,0.49583193093778544,Large (>96²),0.5034488797187805,0.46714391708374026
door,83033.02309199993,0.39244614752019136,Large (>96²),0.1410280466079712,0.45140006244182584
door,80726.24226064817,0.5398412167188514,Large (>96²),0.6405153512954712,0.43526747822761536
door,46624.42661493528,0.37833817668259034,Large (>96²),0.8962383508682251,0.3981609046459198
door,112252.62078399025,0.4673393464098928,Large (>96²),0.17893877029418945,0.535246479511261
door,142872.21708476264,0.6439063316138391,Large (>96²),0.6588251113891601,0.540901380777359
door,96700.09295327403,0.4532255444957233,Large (>96²),0.6840629577636719,0.47428435683250425
door,93567.98093970353,0.47735491746533065,Large (>96²),0.6936383485794068,0.47364450693130494
door,85417.06927395891,0.44735334254485565,Large (>96²),0.6305895328521729,0.5030216157436371
door,92992.90256799362,0.4458447136809858,Large (>96²),0.6829918146133422,0.47385498881340027
door,57018.95434904052,0.5233445535415517,Large (>96²),0.8650435924530029,0.3905067503452301
door,44049.02082384797,0.291808456689303,Large (>96²),0.6193195819854737,0.4291649401187897
door,27636.403294360265,1.1314204138729327,Large (>96²),0.8455661058425903,0.36177730560302734
door,109820.05912242323,2.5065973040057776,Large (>96²),0.4889425426721573,0.3865229725837708
door,151605.9438670054,0.8630379991080449,Large (>96²),0.6440694808959961,0.32744109630584717
door,41849.430714137605,0.4411519653811726,Large (>96²),0.18893856704235076,0.33582833111286164
door,58861.38034025207,0.525614089084425,Large (>96²),0.8527851104736328,0.38107816576957704
door,61907.76678576786,0.30446377115260903,Large (>96²),0.8089093685150146,0.4996684670448303
door,31773.54007065296,0.2178014353264161,Large (>96²),0.9024106979370117,0.47384161949157716
door,24296.484539285302,0.1825790182294458,Large (>96²),0.9479660034179688,0.4390187442302704
door,65134.50001466274,0.685298398604976,Large (>96²),0.5810376644134522,0.6164237022399902
door,58115.6015836685,0.9233020782976368,Large (>96²),0.816626501083374,0.30823332667350767
door,69379.75781695149,0.5201064036578239,Large (>96²),0.7463009357452393,0.33936022222042084
door,186724.28100362513,0.8413549346171472,Large (>96²),0.5261578917503357,0.36804490089416503
door,52292.299384089885,0.8182908215688359,Large (>96²),0.779258418083191,0.3848440945148468
door,86583.66744293075,0.38736203272408476,Large (>96²),0.549844765663147,0.4571549385786057
door,68529.1027969899,0.5812593996134889,Large (>96²),0.3359928548336029,0.355068165063858
door,64260.25671029126,0.5460894216938437,Large (>96²),0.32928624749183655,0.3960496783256531
door,71458.76533450151,0.7337177798294303,Large (>96²),0.417332661151886,0.3830794394016266
door,72219.3315841956,0.6404080010599837,Large (>96²),0.48518394231796264,0.382777738571167
door,31400.68846993416,0.2553249858646984,Large (>96²),0.7062134504318237,0.3686323195695877
door,64216.03028171137,0.3205165657942985,Large (>96²),0.7956028938293457,0.4838709533214569
door,45723.15992264007,0.2339031302700344,Large (>96²),0.7278146982192993,0.4759327948093414
door,95579.38582987245,0.6221412879788921,Large (>96²),0.7600048065185547,0.4290823757648468
door,126425.85243857699,0.5016526351455732,Large (>96²),0.7547594547271729,0.4976990640163422
door,131254.1794413859,0.5272715868032828,Large (>96²),0.7047712802886963,0.5139451622962952
door,104094.95070366189,0.5069574773405378,Large (>96²),0.7620645523071289,0.4858699440956116
door,109717.67143718898,0.49683769747749634,Large (>96²),0.7526588439941406,0.5044026851654053
door,112922.45965935895,0.4884411240021998,Large (>96²),0.700707197189331,0.5098860442638398
door,116156.62586480146,0.5069583636209407,Large (>96²),0.7005732297897339,0.4778760552406311
door,116905.98763758433,0.4643518861693937,Large (>96²),0.7359803438186645,0.49783650040626526
door,113487.50109386165,0.44313785971471126,Large (>96²),0.7070774555206298,0.4977636218070984
door,86075.95919999998,0.433463489071406,Large (>96²),0.6781875,0.473140625
door,114674.50422025728,0.4776422032215113,Large (>96²),0.7666675329208374,0.4908163368701935
door,93574.6611706987,0.39414017505268445,Large (>96²),0.7231903076171875,0.48791563510894775
door,25376.5780078125,1.0885832412296859,Large (>96²),0.8138525390625,0.34583496093750005
door,103988.349609375,2.487467139451,Large (>96²),0.4966259765624999,0.386298828125
door,107432.62584699411,0.47444964678797386,Large (>96²),0.7188695192337036,0.5343738794326782
door,131444.27917462168,0.5275375869159675,Large (>96²),0.7344356060028077,0.5127345263957978
door,81555.96992000002,0.7754452612363708,Large (>96²),0.78911875,0.37836250000000005
door,136272.75911886524,0.5602946526403386,Large (>96²),0.7173981904983521,0.4933032751083374
door,110771.94275595946,0.4799140206001258,Large (>96²),0.7357798099517823,0.49443519711494444
door,62068.50000000001,0.5876307692307693,Large (>96²),0.328890625,0.37890625
door,68994.29279999998,0.602707335816043,Large (>96²),0.33640625,0.38932812499999997
door,68967.15000000001,0.6238195488721805,Large (>96²),0.404265625,0.384734375
door,68852.0196,0.6585637409537949,Large (>96²),0.474984375,0.37760937499999997
door,108083.64587090537,0.484565153420567,Large (>96²),0.7638789653778076,0.5012982845306396
door,53121.85,0.4377906642935064,Large (>96²),0.119140625,0.39714062499999997
door,120673.4241944598,0.48949513401786693,Large (>96²),0.7360191345214844,0.47392102181911466
door,121680.71632544557,0.5555967578661498,Large (>96²),0.7498540639877319,0.4852742075920105
door,120053.80082033342,0.5233406147892745,Large (>96²),0.7584422349929809,0.5148327231407166
door,112304.0657582432,0.47708590106186044,Large (>96²),0.7183445930480957,0.5045022904872895
door,53633.90037465212,0.27016085941503454,Large (>96²),0.7991631746292114,0.4485316574573517
door,63961.62922146404,0.47779691616323017,Large (>96²),0.8634249210357666,0.43989959359169006
door,73244.23232,0.9551350570561894,Large (>96²),0.7835625,0.34135625
door,63098.075648000005,0.7478792552605488,Large (>96²),0.8302875000000001,0.351925
door,54820.04341422999,0.3333597103063337,Large (>96²),0.8943872690200806,0.45406891107559205
door,79722.655508155,0.4733218323709953,Large (>96²),0.8482393503189087,0.44222702980041506
door,61538.32401750237,0.3451034007228812,Large (>96²),0.8832841873168945,0.450112110376358
door,59719.508982651285,0.4568806330015694,Large (>96²),0.1290474772453308,0.44557382464408873
door,51111.04295415804,0.3144377505936283,Large (>96²),0.900959062576294,0.44013609886169436
door,37461.855089584365,0.24457712437082524,Large (>96²),0.7953822135925293,0.4489918649196625
door,35210.37911310792,0.2560793876388233,Large (>96²),0.9258155822753906,0.4119345903396606
door,43226.30458342144,0.25055984182587954,Large (>96²),0.862514328956604,0.4845448136329651
door,72121.10640824935,0.486457879810009,Large (>96²),0.8458953619003295,0.4212876379489899
door,48543.448916926514,0.42174157887296915,Large (>96²),0.8718578100204468,0.41224290132522584
door,69686.41630757228,0.935220911815827,Large (>96²),0.8005558967590332,0.3731807470321655
door,65401.073422639165,0.7108388926911265,Large (>96²),0.8315511465072631,0.3745237708091736
door,88676.2199092235,0.8005036786665444,Large (>96²),0.7889590978622436,0.40636106133461
door,130866.76756757498,0.5957269538457051,Large (>96²),0.7818634986877442,0.4768532752990723
door,118045.54336584674,0.5112655183714634,Large (>96²),0.7714836359024048,0.47400265634059907
door,82979.784,0.44703370160616474,Large (>96²),0.664625,0.4615937499999999
door,120037.26187654096,0.5819915337735346,Large (>96²),0.5778161644935608,0.4797039866447449
door,95694.52248526737,0.4284138335472305,Large (>96²),0.8418149948120117,0.49650388956069946
door,80832.23183773458,0.4779123522768254,Large (>96²),0.8464476585388183,0.5734630584716797
door,80359.83427846059,0.428555108619999,Large (>96²),0.5710294961929321,0.5751812934875489
door,116173.61184,0.9542359280064198,Large (>96²),0.5783437499999999,0.39759375
door,72850.29837970634,0.5290048383183581,Large (>96²),0.5444293141365051,0.39812379479408266
door,58147.570813819184,0.4536631170158362,Large (>96²),0.8536464452743531,0.37323921024799345
door,72746.29622343509,0.4097035608496971,Large (>96²),0.6314146757125855,0.5703538537025452
door,52540.528335343115,0.43652348036543553,Large (>96²),0.8816846609115601,0.5474574327468872
door,67577.08987020317,0.36491950886103985,Large (>96²),0.48779586553573606,0.48697004914283754
door,108538.24776047794,0.4955334332730542,Large (>96²),0.18118319511413575,0.4933959901332855
door,64190.93300118926,0.3189050514302755,Large (>96²),0.4981346011161804,0.480345356464386
door,101627.14464315583,0.45502116969816736,Large (>96²),0.1985456556081772,0.4708221733570099
door,62355.32507290435,0.3558478172320146,Large (>96²),0.5348317384719848,0.4618047416210175
door,73129.06198371295,0.386667999498539,Large (>96²),0.2488477945327759,0.46750088930130007
door,28287.667678737547,0.26560167206764146,Large (>96²),0.9312490940093994,0.415412575006485
door,23835.336298832204,0.19417655263758798,Large (>96²),0.8096092462539672,0.43298944234848025
door,88065.74015492492,0.3889291243526912,Large (>96²),0.3713116765022278,0.504554945230484
door,123110.59412969835,0.6611639929948055,Large (>96²),0.6856573581695556,0.4692805051803589
door,69956.2055621557,0.38996364987806376,Large (>96²),0.31995487213134766,0.4513919234275818
door,84324.34976655128,0.47436447700308476,Large (>96²),0.5701429605484009,0.430782812833786
door,103110.02386306343,0.5957301785884539,Large (>96²),0.7689624547958374,0.4746901452541351
door,50793.18958940916,0.23985481197931813,Large (>96²),0.5094249248504639,0.5044311165809632
door,79069.43097596103,0.497998759429975,Large (>96²),0.49691656827926634,0.4755133390426636
door,59591.38303205499,0.5011290123246198,Large (>96²),0.2601299464702606,0.5118950486183167
door,159797.753046875,0.8736354469596226,Large (>96²),0.632763671875,0.3341259765625
door,70545.03526498564,0.5053306685639902,Large (>96²),0.48426027297973634,0.5471657991409302
door,60969.02520674048,0.4885378104437715,Large (>96²),0.534405517578125,0.41811617016792296
door,62678.323200000006,0.2749664879356568,Large (>96²),0.8076874999999999,0.49800000000000005
door,152464.15701278922,0.5707659574468085,Large (>96²),0.6832130584192442,0.5085910652920963
door,90056.41075306293,0.4780204214514622,Large (>96²),0.45606746673583987,0.45635631680488586
door,87427.25583224068,0.4718912604679085,Large (>96²),0.6516343832015992,0.44290366768836975
door,61017.1512,0.6400440471563674,Large (>96²),0.600671875,0.63378125
door,69265.00207423652,0.2692764459196942,Large (>96²),0.8177781581878663,0.4980224907398224
door,62449.16479999999,0.3386270491803277,Large (>96²),0.5094531250000001,0.49824999999999997
door,109843.9056,0.488569259321748,Large (>96²),0.18101562499999999,0.5045624999999999
door,94233.91759999997,0.42507008750318587,Large (>96²),0.566296875,0.4928437499999999
door,89644.8,0.4236521739130435,Large (>96²),0.519625,0.484375
door,57895.44999999999,0.5397862595419847,Large (>96²),0.580640625,0.380859375
door,85776.05119999999,0.40298248656147034,Large (>96²),0.68690625,0.4854375
door,88593.75,0.46285714285714286,Large (>96²),0.8417656250000001,0.466796875
door,97646.84999999999,0.43737566137566136,Large (>96²),0.8385468750000001,0.494140625
door,13481.913086464629,0.28050884145789745,Large (>96²),0.7328194379806519,0.5082202911376953
door,107076.02231175243,0.9546198684242508,Large (>96²),0.5611426115036011,0.41341646313667296
door,98227.43206405337,0.4336853525421673,Large (>96²),0.5479921102523804,0.4584523856639862
door,95829.55556749832,0.45067186025362316,Large (>96²),0.5210513114929199,0.5121228814125061
door,61063.1132904978,0.604631502366138,Large (>96²),0.5635555982589722,0.36322385668754575
door,92400.2931847726,0.4126390918001649,Large (>96²),0.6684037685394287,0.477662593126297
door,63042.51968503938,0.9136690647482014,Large (>96²),0.8125,0.3270915354330709
door,95951.7615296226,0.49034299886885546,Large (>96²),0.8305402755737304,0.4665985643863678
door,90975.51733063767,0.45081303619420476,Large (>96²),0.8417839527130127,0.504321938753128
door,53953.60235831514,0.5314182924415588,Large (>96²),0.8285512924194336,0.45003839731216433
door,49851.94781408971,0.5833373132935421,Large (>96²),0.8123177289962769,0.47181183099746704
door,43236.373426653794,0.25771767846333843,Large (>96²),0.7916961431503295,0.4199500232934952
door,51057.792,0.33713639634083664,Large (>96²),0.5928125,0.4290312500000001
door,45412.13435538183,0.26914272692619506,Large (>96²),0.7097852945327758,0.46648796200752257
door,55198.907374149654,0.25115109148497194,Large (>96²),0.8103341579437255,0.45755196213722227
door,42615.376713189995,0.24263091152062086,Large (>96²),0.7560501813888549,0.45759726166725156
door,48157.88079358032,0.2307423011581227,Large (>96²),0.9176455020904541,0.48036312460899355
door,51372.59062281251,0.37032323592179567,Large (>96²),0.8922428131103516,0.5757441997528077
door,29627.602439861745,0.454667786609321,Large (>96²),0.769630765914917,0.5596101760864258
door,40166.46149680205,0.5282176073753148,Large (>96²),0.8471282958984375,0.44695032835006715
door,23723.664852496237,0.3553730536582508,Large (>96²),0.7320191144943238,0.48764691352844236
door,28056.26408947166,0.4711956244760949,Large (>96²),0.8452005863189698,0.5116732478141784
door,29495.680479944684,0.4458639211102617,Large (>96²),0.7856021165847779,0.48419158458709716
door,27274.043552577496,0.3595228245277821,Large (>96²),0.8958237648010254,0.397224086523056
door,48650.761067427695,0.3966338818460322,Large (>96²),0.8914750099182129,0.41716599464416504
door,24965.9343783292,0.20193908883190956,Large (>96²),0.9445279598236084,0.3886461555957794
door,73766.43541274406,0.317876307727628,Large (>96²),0.8367340326309204,0.513707971572876
door,66816.78635613993,0.2700967498831525,Large (>96²),0.8347763061523438,0.50016850233078
door,49734.66502215224,0.23001190394759763,Large (>96²),0.5270714044570923,0.48824614882469175
door,62149.45189085556,0.6823216661522318,Large (>96²),0.6937023401260376,0.454284131526947
door,58066.31347133103,0.3247323278772004,Large (>96²),0.5033472180366516,0.4987900614738464
door,27426.59144145227,0.17677243425124112,Large (>96²),0.6003319978713989,0.5033646285533905
door,60622.06625929917,0.3646874834217677,Large (>96²),0.6181909322738648,0.4439849078655243
door,32636.72258375003,0.6106224926065223,Large (>96²),0.14226700514554977,0.2745750904083252
door,67348.82780815789,0.5364760793465578,Large (>96²),0.7352454780361757,0.31648498062015495
door,38745.13903852319,0.8298319643725348,Large (>96²),0.693921685218811,0.3940534949302673
door,156872.06515868625,0.6655814167506456,Large (>96²),0.39528767466545106,0.4939097285270691
door,132039.15053721378,0.5797399716996119,Large (>96²),0.7328725337982178,0.5051275074481965
door,191357.6409931846,1.0701634263724313,Large (>96²),0.43963740170001986,0.4525540769100189
door,126266.42691289238,0.5715432153643447,Large (>96²),0.6476481676101684,0.4916195809841156
door,122327.34881009976,0.5781316279210247,Large (>96²),0.473123574256897,0.5089438140392304
door,131619.13016046304,0.5959852122586633,Large (>96²),0.47583158016204835,0.5090514421463013
door,172600.57356512506,0.8332915876480481,Large (>96²),0.5162086513994911,0.357122296437659
door,51980.091948663896,0.8466975136014645,Large (>96²),0.7906102362204724,0.4185728346456693
door,111066.57715200001,0.49354109750750447,Large (>96²),0.741125,0.49670000000000003
door,111143.73120000002,0.4840066777963272,Large (>96²),0.7341875,0.499375
door,105550.737152,0.462859344635797,Large (>96²),0.73501875,0.49807500000000005
door,109048.72665600001,0.48335101813955833,Large (>96²),0.7331375,0.5000687500000001
door,108004.97376000002,0.47240208134651746,Large (>96²),0.71204375,0.49855625000000003
door,110902.29350400003,0.4947114084887806,Large (>96²),0.73238125,0.49643750000000014
door,103694.59584,0.46302870473678875,Large (>96²),0.73555,0.4947125
door,107515.97222400001,0.46905390502289207,Large (>96²),0.73418125,0.4990375
door,108610.78784000002,0.4762782282382898,Large (>96²),0.7348125,0.49807500000000005
door,84974.66598400002,0.37262949809019635,Large (>96²),0.6947812499999999,0.49807500000000005
door,109298.61792000003,0.48053342279627614,Large (>96²),0.73539375,0.49759375000000006
door,111263.736,0.4929696051191378,Large (>96²),0.73433125,0.49615625
door,109439.417472,0.48239779636534635,Large (>96²),0.7301062500000001,0.49711250000000007
door,125573.82595016446,0.6598531748727962,Large (>96²),0.525703227519989,0.5224901616573334
door,117095.52970125433,0.60549345227628,Large (>96²),0.5131114363670349,0.46030325889587403
door,99921.00508591064,0.40245409604519766,Large (>96²),0.6912714776632303,0.47690721649484547
door,112647.801216,0.4965400248580737,Large (>96²),0.7325437499999999,0.49711250000000007
door,103111.94246643281,0.43548022598870045,Large (>96²),0.6931443298969072,0.4677835051546392
door,106669.24492800003,0.46532883304371064,Large (>96²),0.73136875,0.4990500000000001
door,104190.4672830977,0.4302569832402234,Large (>96²),0.695446735395189,0.4721134020618557
door,110488.42432000002,0.48078367237955383,Large (>96²),0.73295,0.50048125
door,65224.850121503834,0.45597527472527466,Large (>96²),0.8652690965175746,0.3831073950807696
door,110181.12000000002,0.47821666666666673,Large (>96²),0.7360562500000001,0.5
door,182788.98899359326,0.8274991465093503,Large (>96²),0.47788026332855227,0.45661131739616395
door,109632.82955596223,0.498690121465606,Large (>96²),0.8005696058273315,0.4967212677001953
door,81268.05004922254,0.38773029796663655,Large (>96²),0.5762289524078369,0.4741588652133942
door,113028.43350092578,0.4971138044310599,Large (>96²),0.6492321729660034,0.5194522202014923
door,106148.96412903594,0.47046102589513555,Large (>96²),0.6269578695297241,0.46439572274684904
door,132747.35867201816,0.5841019182080934,Large (>96²),0.5564320921897888,0.5003930568695069
door,75907.95610923634,0.39258455903486156,Large (>96²),0.5061243176460266,0.4762048661708832
door,95554.48668352526,0.44092521494968756,Large (>96²),0.23769784569740296,0.481294310092926
door,53232.767681061865,0.46936734693877546,Large (>96²),0.15099334192439867,0.3524484536082474
door,110663.23488000002,0.4903090005893744,Large (>96²),0.74014375,0.49615625
door,58871.633542353076,0.45739463601532565,Large (>96²),0.8717998281786942,0.3696305841924399
door,108153.52320000003,0.4709849749582638,Large (>96²),0.7265625,0.499375
door,37089.83455934622,0.21348670325031635,Large (>96²),0.9286254295532647,0.4132646048109966
door,39380.48352,0.2603517432891083,Large (>96²),0.6362687499999999,0.42885625000000005
door,86075.95919999998,0.433463489071406,Large (>96²),0.6781875,0.473140625
door,48036.244354165625,0.24383730705489914,Large (>96²),0.6356550216674804,0.5107558906078339
door,66921.34342179308,0.5214838088697944,Large (>96²),0.4609637975692749,0.5899924397468567
door,25376.5780078125,1.0885832412296859,Large (>96²),0.8138525390625,0.34583496093750005
door,78582.34177767215,0.5392509487941836,Large (>96²),0.24417928159236907,0.42243977189064025
door,67714.02437127195,0.5359812518406012,Large (>96²),0.6480212926864624,0.4337592124938965
door,18760.572905846628,0.10582950271625564,Large (>96²),0.9651890034364261,0.41656357388316156
door,103988.349609375,2.487467139451,Large (>96²),0.4966259765624999,0.386298828125
door,99361.14292586804,0.4813017069186427,Large (>96²),0.6101084470748901,0.5348611056804657
door,100142.73415989324,0.4255315207144643,Large (>96²),0.1612744688987732,0.4821148574352264
door,81555.96992000002,0.7754452612363708,Large (>96²),0.78911875,0.37836250000000005
door,106244.87148549594,0.5264175127737161,Large (>96²),0.598358154296875,0.4664971113204956
door,90331.10420366935,0.48268266631413304,Large (>96²),0.1631321430206299,0.45977823734283446
door,62068.50000000001,0.5876307692307693,Large (>96²),0.328890625,0.37890625
door,68994.29279999998,0.602707335816043,Large (>96²),0.33640625,0.38932812499999997
door,68967.15000000001,0.6238195488721805,Large (>96²),0.404265625,0.384734375
door,68852.0196,0.6585637409537949,Large (>96²),0.474984375,0.37760937499999997
door,53121.85,0.4377906642935064,Large (>96²),0.119140625,0.39714062499999997
door,91810.79065669328,0.45058933291867515,Large (>96²),0.3053121089935303,0.45566234588623045
door,76751.52772139758,0.518506406035408,Large (>96²),0.6216705322265625,0.4821177363395691
door,98331.06605521752,0.43010694010066686,Large (>96²),0.6227900743484497,0.483669513463974
